CPmin,CPmax
15.98,18.17
5.95,12.14
6.15,9.23
3.07,6.15
11.97,14.78
9.13,12.27
3.18,6.2
8.02,9.9
12.68,14.8
14.04,15.11
3.03,6.2
1.11,14.1
2.86,3.87
10.1,12.02
0.17,13.07
0.84,12.01
6.02,7.03
0.98,3.04
6.17,8.21
3.98,8.99
2.18,4.22
2.13,4.05
0.25,0.99
2.93,4.24
6,8.79
1.88,3.06
2.06,7.05
3.24,7.18
1.07,6.03
1.06,6.05
0.03,1.09
14.94,18.96
0.06,1.24
16,16.9
0.07,1.07
11.23,14.03
11.16,14.05
0.94,1.95
0.1,0.95
0.1,3.11
3.08,6.09
3.11,6.12
0.13,2.97
2.96,6.2
5.73,9.08
12.05,15.12
6.09,9.06
6.09,8.88
9.04,9.19
0.23,2.96
2.91,6
5.91,8.99
0,2
0,4.07
0,2.93
0,0.94
0,0.93
0,0.95
0,0.16
0,3.11
0,3.07
0,3.32
21.13,Inf
23.99,Inf
18.04,Inf
20.96,Inf
20.8,Inf
19.99,Inf
19.9,Inf
20.01,Inf
19.1,Inf
20.82,Inf
20.92,Inf
21.03,Inf
21.05,Inf
21.03,Inf
